,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
209,30.555555555555557,3.3393754959106445,0.43890824913978577,zh,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/Mega-TTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_zh-cn_1684.wav,40, 德国的糕点很不错，巴伐利亚的点心就更加丰富多彩，与他们南边的邻居奥地利很相似。,德國的糕點很不錯巴伐利亞的點心就更加豐富多彩與他們南邊的鄰居奧地利很相似,德国的糕点很不错巴伐利亚的点心就更加丰富多彩与他们南边的邻居奥地利很相似,德國的糕點很不錯巴伐利亞的點心就更加豐富多彩與他們南邊的鄰居奧地利很相似
210,4.0650406504065035,4.3183817863464355,0.6344806551933289,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/Mega-TTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_1695.wav,129," German pastries are quite good, and in Bavaria, are quite rich and varied, similar to those of their southern neighbor, Austria."," German pastries are quite good and in Bavaria are quite rich and very dissimilar to those of their southern neighbor, Austria.",german pastries are quite good and in bavaria are quite rich and varied similar to those of their southern neighbor austria,german pastries are quite good and in bavaria are quite rich and very dissimilar to those of their southern neighbor austria
211,3.125,3.8381829261779785,0.4590545892715454,zh,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/Mega-TTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_zh-cn_1700.wav,36, 马丘比丘古城由三座主要建筑物组成，分别是拴日石 、太阳神庙和三窗之屋。,马丘比丘古城由三座主要建筑物组成分别是双日石 太阳神庙和三窗之屋,马丘比丘古城由三座主要建筑物组成分别是拴日石 太阳神庙和三窗之屋,马丘比丘古城由三座主要建筑物组成分别是双日石 太阳神庙和三窗之屋
212,7.5,4.27960205078125,0.6493586301803589,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/Mega-TTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_1711.wav,125," Machu Picchu consist of three main structures, namely Intihuatana, the Temple of the Sun, and the Room of the Three Windows."," Mishu Pichu consists of three main structures, namely in Tehiwana, the Temple of the Sun, and the Room of the Three Windows.",machu picchu consist of three main structures namely intihuatana the temple of the sun and the room of the three windows,mishu pichu consists of three main structures namely in tehiwana the temple of the sun and the room of the three windows
213,6.896551724137931,3.602534532546997,0.46403178572654724,zh,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/Mega-TTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_zh-cn_1716.wav,63, 澳大利亚选手米切尔·古尔力获得男子站姿超级大回转比赛第十一名。捷克选手奥德里奇·耶利内克获得男子坐姿超级大回转比赛第十六名。,澳大利亚选手米切尔 古尔利获得男子站姿超级大回转比赛第十一名捷克选手奥德利奇 耶利内克获得男子坐姿超级大回转比赛第十六名,澳大利亚选手米切尔古尔力获得男子站姿超级大回转比赛第十一名捷克选手奥德里奇耶利内克获得男子坐姿超级大回转比赛第十六名,澳大利亚选手米切尔 古尔利获得男子站姿超级大回转比赛第十一名捷克选手奥德利奇 耶利内克获得男子坐姿超级大回转比赛第十六名
214,9.210526315789473,3.723386764526367,0.7039291262626648,en,Evaluation/References_DAPS/f8_script2_clean_segment_4.wav,Evaluation/Mega-TTS2/Audios/f8_script2_clean_segment_4.wav/f8_script2_clean_segment_4.wav_en_1727.wav,160, Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G., Australia's Mitchell Gorley finished eleventh in the men's standing super buggy check. Competitor Oldrick Jelinek finished sixteenth in the men's sitting super buggy.,australias mitchell gourley finished eleventh in the mens standing superg czech competitor oldrich jelinek finished sixteenth in the mens sitting superg,australias mitchell gorley finished eleventh in the mens standing super buggy check competitor oldrick jelinek finished sixteenth in the mens sitting super buggy
215,2.7027027027027026,3.256145715713501,0.4299458861351013,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1732.wav,41, 如果他们使用航空的方式运输货物，在某些航线上，可能要花几天的时间才能卸货和通关。,如果他们是用航空的方式运输货物在某些航线上可能要花几天的时间才能卸货和通关,如果他们使用航空的方式运输货物在某些航线上可能要花几天的时间才能卸货和通关,如果他们是用航空的方式运输货物在某些航线上可能要花几天的时间才能卸货和通关
216,0.0,3.9631242752075195,0.6551003456115723,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1743.wav,112," If they sent things by air freight, on some routes it may have taken days to get through unloading and customs."," If they sent things by air freight on some routes, it may have taken days to get through unloading and customs.",if they sent things by air freight on some routes it may have taken days to get through unloading and customs,if they sent things by air freight on some routes it may have taken days to get through unloading and customs
217,0.0,3.6834802627563477,0.446296364068985,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1748.wav,28, 该定义存在地域差异，北美洲等地的年份限制可能比欧洲短。,该定义存在地域差异北美洲等地的年份限制可能比欧洲短,该定义存在地域差异北美洲等地的年份限制可能比欧洲短,该定义存在地域差异北美洲等地的年份限制可能比欧洲短
218,0.0,4.284228801727295,0.6249850988388062,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1759.wav,127," The definition has geographic variations, where the age limit might be shorter in places such as North America than in Europe.", The definition has geographic variations where the age limit might be shorter in places such as North America than in Europe.,the definition has geographic variations where the age limit might be shorter in places such as north america than in europe,the definition has geographic variations where the age limit might be shorter in places such as north america than in europe
219,15.0,3.4455909729003906,0.4420405924320221,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1764.wav,46, 塔马基大道  海滩位于怀特玛塔港 ，就在奥克兰中部的米森湾  和圣赫里尔斯  的高档郊区。,塔玛基大道海滩位于怀特马塔港就在奥克兰中部的米森湾和圣赫里尔斯的高档郊区,塔马基大道 海滩位于怀特玛塔港 就在奥克兰中部的米森湾 和圣赫里尔斯 的高档郊区,塔玛基大道海滩位于怀特马塔港就在奥克兰中部的米森湾和圣赫里尔斯的高档郊区
220,1.6260162601626018,4.244812488555908,0.6498485207557678,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1775.wav,126," Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland.", Tamaki Drive beaches are on the White Mata Harbour in the upmarket suburbs of Mission Bay and St Heliers in central Auckland.,tamaki drive beaches are on the waitemata harbour in the upmarket suburbs of mission bay and st heliers in central auckland,tamaki drive beaches are on the white mata harbour in the upmarket suburbs of mission bay and st heliers in central auckland
221,8.333333333333332,3.5201241970062256,0.4563446640968323,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1780.wav,28, 它可以拉成细丝，用于缠绕和编结。也可以捶打或碾成片状。,它可以拉成细丝用于缠绕和边结也可以锤打或碾成片状,它可以拉成细丝用于缠绕和编结也可以捶打或碾成片状,它可以拉成细丝用于缠绕和边结也可以锤打或碾成片状
222,0.9523809523809524,4.352802276611328,0.6386274099349976,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1791.wav,109," It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets."," It can be pulled into thin wire, which can be twisted and plated. It can be hammered or rolled into sheets.",it can be pulled into thin wire which can be twisted and plaited it can be hammered or rolled into sheets,it can be pulled into thin wire which can be twisted and plated it can be hammered or rolled into sheets
223,6.666666666666667,3.3539340496063232,0.4700464606285095,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1796.wav,35, 蒙得维的亚位于赤道以南，因此北半球冬天的时候，那里是夏天，反之亦然。,蒙德维迪亚位于赤道以南因此北半球冬天的时候那里是夏天反之亦然,蒙得维的亚位于赤道以南因此北半球冬天的时候那里是夏天反之亦然,蒙德维迪亚位于赤道以南因此北半球冬天的时候那里是夏天反之亦然
224,0.0,4.401211738586426,0.6034085154533386,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1807.wav,121," Since Montevideo is south of the Equator, it is summer there when it's winter in the Northern Hemisphere and vice versa."," Since Montevideo is south of the equator, it is summer there when it's winter in the northern hemisphere and vice versa.",since montevideo is south of the equator it is summer there when its winter in the northern hemisphere and vice versa,since montevideo is south of the equator it is summer there when its winter in the northern hemisphere and vice versa
225,8.333333333333332,3.3931872844696045,0.4504792094230652,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1812.wav,52, 渥太华是加拿大的首都，富有魅力且采用使用双语制，亮点是一系列展示着加拿大过去和现在的艺术画廊和博物馆。,伍泰华是加拿大的首都 富有魅力且采用使用窗语制亮点是一系列展示着加拿大过去和现在的艺术画廊和博物馆,渥太华是加拿大的首都富有魅力且采用使用双语制亮点是一系列展示着加拿大过去和现在的艺术画廊和博物馆,伍泰华是加拿大的首都 富有魅力且采用使用窗语制亮点是一系列展示着加拿大过去和现在的艺术画廊和博物馆
226,0.0,4.345182418823242,0.6812306642532349,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1823.wav,139," Ottawa is Canada's charming, bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.", Ottawa is Canada's charming bilingual capital and features an array of art galleries and museums that showcase Canada's past and present.,ottawa is canadas charming bilingual capital and features an array of art galleries and museums that showcase canadas past and present,ottawa is canadas charming bilingual capital and features an array of art galleries and museums that showcase canadas past and present
227,7.6923076923076925,3.5842528343200684,0.47362661361694336,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1828.wav,44, 迈克尔·舒马赫在阿隆索退赛后不久也退出了比赛，因为在比赛的多次竞逐中，悬架受到了损伤。,迈克尔 朱马赫在阿隆索退赛后不久也退出了比赛因为在比赛的多次进逐中悬架受到了损伤,迈克尔舒马赫在阿隆索退赛后不久也退出了比赛因为在比赛的多次竞逐中悬架受到了损伤,迈克尔 朱马赫在阿隆索退赛后不久也退出了比赛因为在比赛的多次进逐中悬架受到了损伤
228,0.0,4.232192516326904,0.6629512310028076,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1839.wav,131," Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.", Michael Schumacher ended his race not long after Alonso because of the suspension damage in the numerous battles during the race.,michael schumacher ended his race not long after alonso because of the suspension damage in the numerous battles during the race,michael schumacher ended his race not long after alonso because of the suspension damage in the numerous battles during the race
229,0.0,3.197972536087036,0.3985614776611328,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1844.wav,31, 该服务经常用于航运，包括游艇以及有远程数据和语音需求的探险。,该服务经常用于航运包括游艇以及有远程数据和语音需求的探险,该服务经常用于航运包括游艇以及有远程数据和语音需求的探险,该服务经常用于航运包括游艇以及有远程数据和语音需求的探险
230,0.0,4.025488376617432,0.7021331191062927,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1855.wav,131," The service is frequently used by shipping, including pleasure craft, as well as expeditions who have remote data and voice needs.", The service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs.,the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs,the service is frequently used by shipping including pleasure craft as well as expeditions who have remote data and voice needs
231,0.0,3.5746960639953613,0.47728732228279114,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1860.wav,29, “这并不是告别。这是一个篇章的结束，也是新篇章的开始。”,这并不是告别这是一个篇章的结束也是新篇章的开始,这并不是告别这是一个篇章的结束也是新篇章的开始,这并不是告别这是一个篇章的结束也是新篇章的开始
232,0.0,4.221987247467041,0.6647654175758362,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1871.wav,98, This is not going to be goodbye. This is the closing of one chapter and the opening of a new one., This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.,this is not going to be goodbye this is the closing of one chapter and the opening of a new one,this is not going to be goodbye this is the closing of one chapter and the opening of a new one
233,31.25,3.439255714416504,0.44636330008506775,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1876.wav,35, 菲律宾一名前警察在首都马尼拉劫持旅游大巴，将车上的香港游客作为人质。,菲律賓一名前警察在首都馬尼拉街駛旅遊大巴將車上的香港遊客作為人質,菲律宾一名前警察在首都马尼拉劫持旅游大巴将车上的香港游客作为人质,菲律賓一名前警察在首都馬尼拉街駛旅遊大巴將車上的香港遊客作為人質
234,0.0,4.195857524871826,0.7090922594070435,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1887.wav,130," A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines."," A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.",a former filipino policeman has kept hong kong tourists hostage by hijacking their bus in manila the capital of the philippines,a former filipino policeman has kept hong kong tourists hostage by hijacking their bus in manila the capital of the philippines
235,0.0,3.471021890640259,0.43689486384391785,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1892.wav,36, 阿拉伯人也把伊斯兰教带到了这片土地，这一教义在科摩罗和马约特国家盛行。,阿拉伯人也把伊斯兰教带到了这片土地这一教义在科摩罗和马约特国家盛行,阿拉伯人也把伊斯兰教带到了这片土地这一教义在科摩罗和马约特国家盛行,阿拉伯人也把伊斯兰教带到了这片土地这一教义在科摩罗和马约特国家盛行
236,0.0,3.991811752319336,0.6755881309509277,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1903.wav,96," The Arabs also brought Islam to the lands, and it took in a big way in the Comoros and Mayotte.", The Arabs also brought Islam to the lands and it took in a big way in the Comoros and Mayotte.,the arabs also brought islam to the lands and it took in a big way in the comoros and mayotte,the arabs also brought islam to the lands and it took in a big way in the comoros and mayotte
237,3.0303030303030303,3.295353889465332,0.44479861855506897,zh,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_zh-cn_1908.wav,37, 尽管欧洲各国语言和习俗各不相同，但一千多年来，基督教把它们联系在了一起。,尽管欧洲各国语言和习俗各不相同但一千多年来基督教把他们联系在了一起,尽管欧洲各国语言和习俗各不相同但一千多年来基督教把它们联系在了一起,尽管欧洲各国语言和习俗各不相同但一千多年来基督教把他们联系在了一起
238,1.550387596899225,4.4079484939575195,0.6899664402008057,en,Evaluation/References_DAPS/f9_script2_clean_segment_13.wav,Evaluation/Mega-TTS2/Audios/f9_script2_clean_segment_13.wav/f9_script2_clean_segment_13.wav_en_1919.wav,131, For over a thousand years the Christian religion had bound European states together despite differences in language and customs. I, For over a thousand years the Christian religion had bound European states together despite differences in language and customs.,for over a thousand years the christian religion had bound european states together despite differences in language and customs i,for over a thousand years the christian religion had bound european states together despite differences in language and customs
239,0.0,3.23274827003479,0.4548227787017822,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_1924.wav,38, 英国在国际水域布雷，防止任何船只进入整片海域，甚至对中立国船只也构成威胁。,英国在国际水域布雷防止任何船只进入整片海域甚至对中立国船只也构成威胁,英国在国际水域布雷防止任何船只进入整片海域甚至对中立国船只也构成威胁,英国在国际水域布雷防止任何船只进入整片海域甚至对中立国船只也构成威胁
240,0.0,4.343071460723877,0.7436115741729736,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_1935.wav,134," Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships."," Britain mined international waters to prevent any ships from entering entire sections of ocean, causing danger to even neutral ships.",britain mined international waters to prevent any ships from entering entire sections of ocean causing danger to even neutral ships,britain mined international waters to prevent any ships from entering entire sections of ocean causing danger to even neutral ships
241,3.571428571428571,3.1920292377471924,0.5187579989433289,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_1940.wav,31, 原子如此微小，以至于这句话末尾的句号处可以容纳数万亿的原子。,原子如此微小 以至于这句话末尾的句号处可以容纳数万亿的原子 ,原子如此微小以至于这句话末尾的句号处可以容纳数万亿的原子,原子如此微小 以至于这句话末尾的句号处可以容纳数万亿的原子
242,0.0,4.360213279724121,0.7400155067443848,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_1951.wav,107, Atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence., Atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence.,atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence,atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence
243,2.7777777777777777,3.3406248092651367,0.46782198548316956,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_1956.wav,39, 该大学的研究人员表示，这两种化合物相互作用形成的晶体可能会造成肾脏功能障碍。,该大学的研究人员表示 这两种化合物相互作用形成的晶体可能会造成肾脏功能障碍 ,该大学的研究人员表示这两种化合物相互作用形成的晶体可能会造成肾脏功能障碍,该大学的研究人员表示 这两种化合物相互作用形成的晶体可能会造成肾脏功能障碍
244,0.0,4.260180473327637,0.7476199269294739,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_1967.wav,126," The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.", The two compounds react with one another to form crystals that may block kidney function researchers at the university said.,the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds react with one another to form crystals that may block kidney function researchers at the university said
245,2.7777777777777777,3.2696635723114014,0.4905121922492981,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_1972.wav,39, 摄入毒物的最有力指示物可能是现场被打开的容器，里面装有药物或家用有毒化学品。,摄入毒物的最有利指示物可能是现场被打开的容器里面装有药物或家用有毒化学品,摄入毒物的最有力指示物可能是现场被打开的容器里面装有药物或家用有毒化学品,摄入毒物的最有利指示物可能是现场被打开的容器里面装有药物或家用有毒化学品
246,0.0,4.3655877113342285,0.7760160565376282,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_1983.wav,127, The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals., The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals.,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals
247,0.0,3.460209369659424,0.5015291571617126,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_1988.wav,42, 这在中学毕业生中尤其流行，他们可以在上大学前抽出一年的时间，又不影响他们接受教育。,这在中学毕业生中尤其流行他们可以在上大学前抽出一年的时间又不影响他们接受教育,这在中学毕业生中尤其流行他们可以在上大学前抽出一年的时间又不影响他们接受教育,这在中学毕业生中尤其流行他们可以在上大学前抽出一年的时间又不影响他们接受教育
248,0.0,4.339593887329102,0.7890697717666626,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_1999.wav,138," This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education."," This is especially popular with school leavers, allowing them to take a year out before university without compromising their education.",this is especially popular with school leavers allowing them to take a year out before university without compromising their education,this is especially popular with school leavers allowing them to take a year out before university without compromising their education
249,0.0,3.272833824157715,0.5231132507324219,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_2004.wav,31, 美帝国主义在征服菲律宾时的战争开支是由菲律宾人民自己支付的。,美帝国主义在征服菲律宾时的战争开支是由菲律宾人民自己支付的,美帝国主义在征服菲律宾时的战争开支是由菲律宾人民自己支付的,美帝国主义在征服菲律宾时的战争开支是由菲律宾人民自己支付的
250,0.0,4.274233818054199,0.7386708855628967,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_2015.wav,125, The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves., The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves.,the war expenditures of us imperialism in the conquest of the philippines were paid for by the filipino people themselves,the war expenditures of us imperialism in the conquest of the philippines were paid for by the filipino people themselves
251,9.375,3.099348306655884,0.49649858474731445,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_2020.wav,37, 原则上，藏传佛教是非常简单的。它包括昆达里尼瑜伽、冥想和普世之爱的方法。,原则上 藏传佛教是非常简单的 它包括昆达里尼瑜伽 冥想和普世之爱的方法 ,原则上藏传佛教是非常简单的它包括昆达里尼瑜伽冥想和普世之爱的方法,原则上 藏传佛教是非常简单的 它包括昆达里尼瑜伽 冥想和普世之爱的方法
252,3.2520325203252036,4.271582126617432,0.7619746923446655,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_2031.wav,128," In principle the Tibetan Buddhism is very simple. It consists of Kundalini Yoga, meditation and the path of all-embracing love."," In principle the Tibetan Buddhism is very simple, consists of kundalini yoga, meditation and the path of all embracing love.",in principle the tibetan buddhism is very simple it consists of kundalini yoga meditation and the path of allembracing love,in principle the tibetan buddhism is very simple consists of kundalini yoga meditation and the path of all embracing love
253,0.0,3.4664194583892822,0.4477916359901428,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_2036.wav,39, 时至今日仍有生产，但更重要的是它的长宽比应用到了数码相机图像传感器的格式上。,时至今日仍有生产但更重要的是它的长宽比应用到了数码相机图像传感器的格式上,时至今日仍有生产但更重要的是它的长宽比应用到了数码相机图像传感器的格式上,时至今日仍有生产但更重要的是它的长宽比应用到了数码相机图像传感器的格式上
254,0.0,4.349418640136719,0.7867761254310608,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_2047.wav,125," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats."," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats,it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats
255,6.666666666666667,3.3530352115631104,0.5530363917350769,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_2052.wav,33, 在经过一周的中期选举失利后，布什向听众讲述了亚洲贸易扩张的形势。,在经过一周的中期选举失利后不时向听众讲述了亚洲贸易扩张的形势,在经过一周的中期选举失利后布什向听众讲述了亚洲贸易扩张的形势,在经过一周的中期选举失利后不时向听众讲述了亚洲贸易扩张的形势
256,1.9047619047619049,4.300059795379639,0.7639451026916504,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_2063.wav,108," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.", After a week of losses in the midterm election a Bush told an audience about the expansion of trade in Asia.,after a week of losses in the midterm election bush told an audience about the expansion of trade in asia,after a week of losses in the midterm election a bush told an audience about the expansion of trade in asia
257,0.0,3.1393747329711914,0.5132719278335571,zh,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/Mega-TTS2/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_zh-cn_2068.wav,36, 狮群由一到三只有亲属关系的成年雄性，以及可多达三十只的雌性和幼崽组成。,狮群由一到三只有亲属关系的成年雄性以及可多达三十只的雌性和幼崽组成,狮群由一到三只有亲属关系的成年雄性以及可多达三十只的雌性和幼崽组成,狮群由一到三只有亲属关系的成年雄性以及可多达三十只的雌性和幼崽组成
