,CER,UTMOS,SECS,Language,Speaker Reference Path,Audio Path,Num. Chars,Ground Truth Text,Transcription,Ground Truth Normalized Text,Normalized Transcription
365,2.857142857142857,3.9772419929504395,0.5524753332138062,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_365.wav,107, Atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence.," Add-ons are so incredibly tiny, that trillions of them could fit into the period at the end of this sentence.",atoms are so incredibly tiny that trillions of them could fit into the period at the end of this sentence,addons are so incredibly tiny that trillions of them could fit into the period at the end of this sentence
366,2.18978102189781,2.830383777618408,0.4466632306575775,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_366.wav,140," Os dois compostos reagem um com o outro para formar cristais que podem bloquear a função renal, afirmaram os pesquisadores da universidade."," Os dois compostos reagem com o outro para formar cristais que podem bloquear a função renal, afirmaram os pesquisadores da universidade.",os dois compostos reagem um com o outro para formar cristais que podem bloquear a função renal afirmaram os pesquisadores da universidade,os dois compostos reagem com o outro para formar cristais que podem bloquear a função renal afirmaram os pesquisadores da universidade
367,0.0,3.4307355880737305,0.4280001223087311,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_367.wav,156," Les deux composés réagissent l'un avec l'autre pour former des cristaux qui peuvent bloquer la fonction rénale, ont déclaré des chercheurs de l'université."," Les deux composés réagissent l'un avec l'autre pour former des cristaux qui peuvent bloquer la fonction rénale, ont déclaré des chercheurs de l'université.",les deux composés réagissent lun avec lautre pour former des cristaux qui peuvent bloquer la fonction rénale ont déclaré des chercheurs de luniversité,les deux composés réagissent lun avec lautre pour former des cristaux qui peuvent bloquer la fonction rénale ont déclaré des chercheurs de luniversité
368,3.2520325203252036,3.9913840293884277,0.5835223197937012,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_368.wav,126," The two compounds react with one another to form crystals that may block kidney function, researchers at the university said."," the two compounds reeked with one another to form crystals that may block kidney function, researchers at the university said.",the two compounds react with one another to form crystals that may block kidney function researchers at the university said,the two compounds reeked with one another to form crystals that may block kidney function researchers at the university said
369,0.0,2.9326963424682617,0.40479063987731934,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_369.wav,146, O maior indício de envenenamento interno pode ser a presença de um recipiente aberto com medicação ou produtos químicos tóxicos de uso doméstico., O maior indício de envenenamento interno pode ser a presença de um recipiente aberto com medicação ou produtos químicos tóxicos de uso doméstico.,o maior indício de envenenamento interno pode ser a presença de um recipiente aberto com medicação ou produtos químicos tóxicos de uso doméstico,o maior indício de envenenamento interno pode ser a presença de um recipiente aberto com medicação ou produtos químicos tóxicos de uso doméstico
370,0.0,3.357097625732422,0.4771270155906677,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_370.wav,160, Le meilleur indice d'un empoisonnement interne est probablement la présence d'un récipient ouvert de médicaments ou de produits chimiques domestiques toxiques., Le meilleur indice d'un empoisonnement interne est probablement la présence d'un récipient ouvert de médicaments ou de produits chimiques domestiques toxiques.,le meilleur indice dun empoisonnement interne est probablement la présence dun récipient ouvert de médicaments ou de produits chimiques domestiques toxiques,le meilleur indice dun empoisonnement interne est probablement la présence dun récipient ouvert de médicaments ou de produits chimiques domestiques toxiques
371,0.0,3.887101173400879,0.5962871313095093,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_371.wav,127, The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals., The best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals.,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals,the best indication of internal poisoning may be the presence of an open container of medication or toxic household chemicals
372,0.0,3.083224296569824,0.46240562200546265,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_372.wav,140," Isso é especialmente popular entre os que saem da escola, permitindo que tirem um ano antes da universidade, sem comprometer sua educação. "," Isso é especialmente popular entre os que saem da escola, permitindo que tirem um ano antes da universidade, sem comprometer sua educação.",isso é especialmente popular entre os que saem da escola permitindo que tirem um ano antes da universidade sem comprometer sua educação,isso é especialmente popular entre os que saem da escola permitindo que tirem um ano antes da universidade sem comprometer sua educação
373,0.0,2.95428729057312,0.4696938395500183,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_373.wav,185," Cette formule est particulièrement appréciée par des jeunes qui quittent l’école, car elle leur permet de prendre une année de congé avant l’université, sans compromettre leurs études."," Cette formule est particulièrement appréciée par des jeunes qui quittent l'école, car elle leur permet de prendre une année de congé avant l'université sans compromettre leurs études.",cette formule est particulièrement appréciée par des jeunes qui quittent lécole car elle leur permet de prendre une année de congé avant luniversité sans compromettre leurs études,cette formule est particulièrement appréciée par des jeunes qui quittent lécole car elle leur permet de prendre une année de congé avant luniversité sans compromettre leurs études
374,0.0,3.8186676502227783,0.6249486804008484,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_374.wav,138," This is especially popular with school leavers, allowing them to take a year out before university, without compromising their education."," This is especially popular with school leavers, allowing them to take a year out before university without compromising their education.",this is especially popular with school leavers allowing them to take a year out before university without compromising their education,this is especially popular with school leavers allowing them to take a year out before university without compromising their education
375,2.4,2.8195507526397705,0.4827480614185333,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_375.wav,127, Os gastos de guerra do imperialismo dos Estados Unidos na conquista das Filipinas foram pagos pela própria população filipina., Os laços de guerra do imperialismo dos Estados Unidos na conquista das Filipinas foram pagos pela própria população filipina.,os gastos de guerra do imperialismo dos estados unidos na conquista das filipinas foram pagos pela própria população filipina,os laços de guerra do imperialismo dos estados unidos na conquista das filipinas foram pagos pela própria população filipina
376,4.651162790697675,2.9251599311828613,0.4651656746864319,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_376.wav,133, Les dépenses de guerre de l'impérialisme américain dans la conquête des Philippines ont été payées par le peuple philippin lui-même., Les dépenses de guerre de l'impérialisme américain dans la conquête des Philippines ont été payées par le peuple philippin minel.,les dépenses de guerre de limpérialisme américain dans la conquête des philippines ont été payées par le peuple philippin luimême,les dépenses de guerre de limpérialisme américain dans la conquête des philippines ont été payées par le peuple philippin minel
377,3.3057851239669422,3.6189310550689697,0.6134124994277954,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_377.wav,125, The war expenditures of U.S. imperialism in the conquest of the Philippines were paid for by the Filipino people themselves.," The war expenditures of Uves, imperialism and the conquest of the Philippines were paid for by the Filipino people themselves.",the war expenditures of us imperialism in the conquest of the philippines were paid for by the filipino people themselves,the war expenditures of uves imperialism and the conquest of the philippines were paid for by the filipino people themselves
378,2.4390243902439024,3.0287413597106934,0.38798820972442627,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_378.wav,128," Em princípio, o budismo tibetano é muito simples. Ele consiste na Kundalini Yoga, na meditação e no caminho do amor abrangente."," Em princípio, o budismo tibetano é muito simples. Ele consiste na Kundalini Obra na meditação e no caminho do amor abrangente.",em princípio o budismo tibetano é muito simples ele consiste na kundalini yoga na meditação e no caminho do amor abrangente,em princípio o budismo tibetano é muito simples ele consiste na kundalini obra na meditação e no caminho do amor abrangente
379,0.7518796992481203,3.2894206047058105,0.4817517399787903,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_379.wav,139," En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et de la voie de l'amour universel."," En principe, le bouddhisme tibétain est très simple. Il se compose du kondalini yoga, de la méditation et de la voie de l'amour universel.",en principe le bouddhisme tibétain est très simple il se compose du kundalini yoga de la méditation et de la voie de lamour universel,en principe le bouddhisme tibétain est très simple il se compose du kondalini yoga de la méditation et de la voie de lamour universel
380,0.8130081300813009,3.7348227500915527,0.5672346353530884,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_380.wav,128," In principle the Tibetan Buddhism is very simple. It consists of Kundalini Yoga, meditation and the path of all-embracing love.", In principle the Tibetan Buddhism is very simple. It consists of kundalini yoga meditation and the path of all embracing love.,in principle the tibetan buddhism is very simple it consists of kundalini yoga meditation and the path of allembracing love,in principle the tibetan buddhism is very simple it consists of kundalini yoga meditation and the path of all embracing love
381,0.7299270072992701,2.918118715286255,0.4061821699142456,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_381.wav,140," Atualmente ainda é produzido, porém o mais importante é que sua proporção foi herdada por formatos de sensores de imagem de câmera digital."," Atualmente ainda é produzido, porém o mais importante é que sua proporção foi herada por formatos de sensores de imagem de câmera digital.",atualmente ainda é produzido porém o mais importante é que sua proporção foi herdada por formatos de sensores de imagem de câmera digital,atualmente ainda é produzido porém o mais importante é que sua proporção foi herada por formatos de sensores de imagem de câmera digital
382,0.0,3.0812981128692627,0.4803890287876129,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_382.wav,153," C'est encore fabriqué aujourd'hui, mais ce qui importe est que son format d'image est hérité du format du capteur photographique des caméras numériques."," C'est encore fabriqué aujourd'hui, mais ce qui importe est que son format d'image est hérité du format du capteur photographique des caméras numériques.",cest encore fabriqué aujourdhui mais ce qui importe est que son format dimage est hérité du format du capteur photographique des caméras numériques,cest encore fabriqué aujourdhui mais ce qui importe est que son format dimage est hérité du format du capteur photographique des caméras numériques
383,0.0,3.5784475803375244,0.6241274476051331,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_383.wav,125," It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats."," It is still produced today, but more importantly, its aspect ratio has been inherited by digital camera image sensor formats.",it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats,it is still produced today but more importantly its aspect ratio has been inherited by digital camera image sensor formats
384,0.0,3.3814165592193604,0.48901623487472534,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_384.wav,111," Após uma semana de derrotas na eleição intercalar, Bush falou publicamente sobre a expansão comercial na Ásia."," Após uma semana de derrotas na eleição intercalar, Bush falou publicamente sobre a expansão comercial na Ásia.",após uma semana de derrotas na eleição intercalar bush falou publicamente sobre a expansão comercial na ásia,após uma semana de derrotas na eleição intercalar bush falou publicamente sobre a expansão comercial na ásia
385,4.761904761904762,3.5122947692871094,0.4304046034812927,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_385.wav,131," Après sept jours de défaites électorales aux élections de mi-mandat, Bush a fait part de son projet d'élargir le commerce en Asie."," Après sept jours de défaites électorales et vos élections de mi-mandat, Bush a fait part de son projet d'élargir le commerce en Asie.",après sept jours de défaites électorales aux élections de mimandat bush a fait part de son projet délargir le commerce en asie,après sept jours de défaites électorales et vos élections de mimandat bush a fait part de son projet délargir le commerce en asie
386,0.0,3.866690158843994,0.5911359190940857,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_386.wav,108," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia."," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.",after a week of losses in the midterm election bush told an audience about the expansion of trade in asia,after a week of losses in the midterm election bush told an audience about the expansion of trade in asia
387,10.1010101010101,2.9523396492004395,0.44669297337532043,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_387.wav,102," Os bandos consistem de um a três machos adultos da mesma família, junto com até 30 fêmeas e filhotes."," Os bambos consistem de um a três machos adultos da mesma família, junto com até trinta fêmeas e filhos.",os bandos consistem de um a três machos adultos da mesma família junto com até 30 fêmeas e filhotes,os bambos consistem de um a três machos adultos da mesma família junto com até trinta fêmeas e filhos
388,4.3478260869565215,3.018254041671753,0.44171932339668274,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_388.wav,120," Les meutes sont composées d’un à trois mâles adultes apparentés, ainsi que d’une trentaine de femelles et de lionceaux."," Les meutes sont composées d'un à trois mâles adultes apparentés, ainsi que d'une trentaine de femelles et de lions.",les meutes sont composées dun à trois mâles adultes apparentés ainsi que dune trentaine de femelles et de lionceaux,les meutes sont composées dun à trois mâles adultes apparentés ainsi que dune trentaine de femelles et de lions
389,1.0,3.8415920734405518,0.590657114982605,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_389.wav,103," Prides are made up of one to three related adult males, along with as many as thirty females and cubs."," Brides are made up of one to three related adult males, along with as many as thirty females and cubs.",prides are made up of one to three related adult males along with as many as thirty females and cubs,brides are made up of one to three related adult males along with as many as thirty females and cubs
390,12.244897959183673,3.15057110786438,0.39182624220848083,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_390.wav,102," Há muitas praias, devido a Auckland ficar entre duas enseadas. As mais populares ficam em três áreas."," Há muitas baias, devido ao clandestino ficar entre duas enseadas. As mais populares ficam em três áreas.",há muitas praias devido a auckland ficar entre duas enseadas as mais populares ficam em três áreas,há muitas baias devido ao clandestino ficar entre duas enseadas as mais populares ficam em três áreas
391,4.310344827586207,3.4739789962768555,0.479582279920578,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_391.wav,120," Les plages sont nombreuses, car Auckland est à cheval sur deux ports. Les plus populaires se trouvent dans trois zones."," Les plages sont nombreuses, car Auckland est à cheval sur deux ports, et plus populaire se trouve dans trois zones.",les plages sont nombreuses car auckland est à cheval sur deux ports les plus populaires se trouvent dans trois zones,les plages sont nombreuses car auckland est à cheval sur deux ports et plus populaire se trouve dans trois zones
392,3.7383177570093453,3.786113739013672,0.6249558925628662,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_392.wav,112," There are many beaches, due to Auckland's straddling of two harbours. The most popular ones are in three areas."," There are many beaches, due to Auckland's travelling of two harbours, the most popular ones are in three areas.",there are many beaches due to aucklands straddling of two harbours the most popular ones are in three areas,there are many beaches due to aucklands travelling of two harbours the most popular ones are in three areas
393,0.7092198581560284,2.8114895820617676,0.40225881338119507,pt,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_pt_393.wav,144," Neste ônibus de transporte dinâmico, todos estão de alguma forma conectados e apoiando um sistema de transporte baseado em carros particulares."," Este ônibus de transporte dinâmico, todos estão de alguma forma conectados e apoiando um sistema de transporte baseado em carros particulares.",neste ônibus de transporte dinâmico todos estão de alguma forma conectados e apoiando um sistema de transporte baseado em carros particulares,este ônibus de transporte dinâmico todos estão de alguma forma conectados e apoiando um sistema de transporte baseado em carros particulares
394,0.6578947368421052,3.368079662322998,0.46993255615234375,fr,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_fr_394.wav,155," Dans cette navette de transport dynamique, chacun est en quelque sorte relié à un système de transport basé sur les voitures particulières et le soutient."," Dans cette navette de transport dynamique, chacun est en quelque sorte relié à un système de transport basé sur les voitures particulières et le soutien.",dans cette navette de transport dynamique chacun est en quelque sorte relié à un système de transport basé sur les voitures particulières et le soutient,dans cette navette de transport dynamique chacun est en quelque sorte relié à un système de transport basé sur les voitures particulières et le soutien
395,0.0,3.821725845336914,0.5602849721908569,en,Evaluation/References_DAPS/m10_script2_clean_segment_26.wav,Evaluation/YourTTS_original/Audios/m10_script2_clean_segment_26.wav/m10_script2_clean_segment_26.wav_en_395.wav,128," In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.", In this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars.,in this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars,in this dynamic transport shuttle everyone is somehow connected with and supporting a transport system based on private cars
396,7.246376811594203,3.063276767730713,0.43742063641548157,pt,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_396.wav,145," Se você quiser alguns doces pequenos, porém saborosos, experimente o que, dependendo da região, pode se chamar Berliner, Pfannkuchen ou Krapfen."," Se você quiser alguns doces pequenos, porém saborosos, experimente o que, dependendo da região, pode se chamar Berliner. Proin Pusheen, ou Capfein.",se você quiser alguns doces pequenos porém saborosos experimente o que dependendo da região pode se chamar berliner pfannkuchen ou krapfen,se você quiser alguns doces pequenos porém saborosos experimente o que dependendo da região pode se chamar berliner proin pusheen ou capfein
397,0.684931506849315,3.1545052528381348,0.3905712068080902,fr,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_397.wav,151," Si vous voulez de petites mais copieuses pâtisseries, essayez les boules de Berlin, aussi appelées Berliner, Pfannkuchen ou Krapfen selon les régions."," Si vous voulez de petites mais copieuses pâtisseries, essayez les boules de Berlin, aussi appelées Berliner Pfannkuchen ou Krafen selon les régions.",si vous voulez de petites mais copieuses pâtisseries essayez les boules de berlin aussi appelées berliner pfannkuchen ou krapfen selon les régions,si vous voulez de petites mais copieuses pâtisseries essayez les boules de berlin aussi appelées berliner pfannkuchen ou krafen selon les régions
398,6.956521739130435,3.9181251525878906,0.5341862440109253,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_398.wav,119," If you want some small though rich pastries, try what depending on region are called Berliner, Pfannkuchen or Krapfen."," If you want some small though rich pastries, try what depending on region are called Brunner, Van Kutchen or Kraffen.",if you want some small though rich pastries try what depending on region are called berliner pfannkuchen or krapfen,if you want some small though rich pastries try what depending on region are called brunner van kutchen or kraffen
399,2.4691358024691357,3.108809471130371,0.40277692675590515,pt,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_399.wav,83, Você pode ver as pirâmides no escuro e também no silêncio antes de o show começar., Você pode ver as pirâmides no escuro e também no silêncio antes do show começar.,você pode ver as pirâmides no escuro e também no silêncio antes de o show começar,você pode ver as pirâmides no escuro e também no silêncio antes do show começar
400,0.0,3.0461161136627197,0.3185843229293823,fr,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_400.wav,112, Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle., Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.,vous pouvez voir les pyramides dans lobscurité et vous pouvez les voir en silence avant le début du spectacle,vous pouvez voir les pyramides dans lobscurité et vous pouvez les voir en silence avant le début du spectacle
401,0.0,3.599156618118286,0.5565641522407532,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_401.wav,93, You can see the pyramids in the dark and you can see them in silence before the show begins.," You can see the pyramids in the dark, and you can see them in silence before the show begins.",you can see the pyramids in the dark and you can see them in silence before the show begins,you can see the pyramids in the dark and you can see them in silence before the show begins
402,0.0,2.927215814590454,0.3751353919506073,pt,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_402.wav,148, A Revolução Francesa também inspirou muitas outras pessoas reprimidas da classe trabalhadora de outros países a começarem suas próprias revoluções., A Revolução Francesa também inspirou muitas outras pessoas reprimidas da classe trabalhadora de outros países a começarem suas próprias revoluções.,a revolução francesa também inspirou muitas outras pessoas reprimidas da classe trabalhadora de outros países a começarem suas próprias revoluções,a revolução francesa também inspirou muitas outras pessoas reprimidas da classe trabalhadora de outros países a começarem suas próprias revoluções
403,1.4492753623188406,2.9669296741485596,0.4147822856903076,fr,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_403.wav,141, La Révolution française a également inspiré de nombreuses autres classes ouvrières réprimées d’autres pays à entamer leur propre révolution., La révolution française a également inspiré de nombreuses autres classes ouvrières réprimées d'autres pays d'entamer leur propre révolution.,la révolution française a également inspiré de nombreuses autres classes ouvrières réprimées dautres pays à entamer leur propre révolution,la révolution française a également inspiré de nombreuses autres classes ouvrières réprimées dautres pays dentamer leur propre révolution
404,3.968253968253968,3.7739269733428955,0.5342245101928711,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_404.wav,129, The French Revolution also inspired many other repressed working class people of other country's to began their own revolutions., The French Revolution also inspired many other repressed working-class people of other countries to begin their own revolution.,the french revolution also inspired many other repressed working class people of other countrys to began their own revolutions,the french revolution also inspired many other repressed workingclass people of other countries to begin their own revolution
405,2.307692307692308,2.9828131198883057,0.39424142241477966,pt,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_405.wav,133," Os relatórios iniciais dizem que o avião foi enviado de volta ao Afeganistão, depois de ter um pouso de emergência negado em Ürümqi.", Os relatórios iniciais dizem que o avião foi enviado de volta ao Afeganistão depois de ter um pouso de emergência negado em Rumbi.,os relatórios iniciais dizem que o avião foi enviado de volta ao afeganistão depois de ter um pouso de emergência negado em ürümqi,os relatórios iniciais dizem que o avião foi enviado de volta ao afeganistão depois de ter um pouso de emergência negado em rumbi
406,6.0606060606060606,2.9118738174438477,0.38219937682151794,fr,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_406.wav,138, Les premiers rapports indiquent que l’avion a été détourné vers l’Afghanistan après s’être vu refuser un atterrissage d’urgence à Ürümqi., Les premiers rapports indiquant que l'avion a été détourné vers Afghanistan après s'être vu refuser un atterrissage d'urgence en armée.,les premiers rapports indiquent que lavion a été détourné vers lafghanistan après sêtre vu refuser un atterrissage durgence à ürümqi,les premiers rapports indiquant que lavion a été détourné vers afghanistan après sêtre vu refuser un atterrissage durgence en armée
407,5.263157894736842,3.489938974380493,0.5417826175689697,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_407.wav,116, The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi., The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ramaday.,the early reports say the plane was diverted back to afghanistan after being denied an emergency landing in ürümqi,the early reports say the plane was diverted back to afghanistan after being denied an emergency landing in ramaday
408,20.56737588652482,3.0792951583862305,0.41568660736083984,pt,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_pt_408.wav,145," Os demais tratam-se de Livingston Island e Deception, no qual a caldeira inundada de um vulcão ainda ativo fornece um porto natural espetacular."," Os demais atam sederir em Stone, Swan e The Sixth Zone, no qual a caldeia inundada de um vulcão ainda ativo fornece um pôr do natural espetacular.",os demais tratamse de livingston island e deception no qual a caldeira inundada de um vulcão ainda ativo fornece um porto natural espetacular,os demais atam sederir em stone swan e the sixth zone no qual a caldeia inundada de um vulcão ainda ativo fornece um pôr do natural espetacular
409,4.411764705882353,3.017063617706299,0.36309149861335754,fr,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_fr_409.wav,143," Autres exemples : l'île de Livingston et de la Déception, où la caldeira inondée d'un volcan encore actif offre un port naturel spectaculaire."," Autres exemples, l'île de l'Iverstone et de la Deception, où la caldera inondée d'un volcan encore actif offre un port naturel spectaculaire.",autres exemples lîle de livingston et de la déception où la caldeira inondée dun volcan encore actif offre un port naturel spectaculaire,autres exemples lîle de liverstone et de la deception où la caldera inondée dun volcan encore actif offre un port naturel spectaculaire
410,0.7352941176470588,3.759037971496582,0.5360061526298523,en,Evaluation/References_DAPS/m1_script1_clean_segment_2.wav,Evaluation/YourTTS_original/Audios/m1_script1_clean_segment_2.wav/m1_script1_clean_segment_2.wav_en_410.wav,140," Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.", Others include Livingston Island and Deception where the flooded caldera of a still active volcano provides a spectacular natural harbour.,others include livingston island and deception where the flooded caldera of a stillactive volcano provides a spectacular natural harbour,others include livingston island and deception where the flooded caldera of a still active volcano provides a spectacular natural harbour
